candidate,dt_ns,source_mV,split,outside_domain,measured_legacy_detected,measured_legacy_frequency_MHz,measured_late_frequency_MHz,measured_late_peak_frequency_MHz,measured_late_peak_period_cv,measured_late_mean_mV,measured_late_vpp_mV,measured_late_robust_vpp_mV,measured_late_periodic_vpp_mV,measured_late_coherence,measured_minimum_window_periodic_vpp_mV,measured_amplitude_retention,measured_sustained,predicted_legacy_detected,predicted_legacy_frequency_MHz,predicted_late_frequency_MHz,predicted_late_peak_frequency_MHz,predicted_late_peak_period_cv,predicted_late_mean_mV,predicted_late_vpp_mV,predicted_late_robust_vpp_mV,predicted_late_periodic_vpp_mV,predicted_late_coherence,predicted_minimum_window_periodic_vpp_mV,predicted_amplitude_retention,predicted_sustained,feature_loss
prior_amplitude,0.025,50.0,validation,True,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,19.8093689973921,,,81.03357911031357,0.5951380786332408,0.5394370062897451,0.04610740443649603,0.3086772205125341,0.04567749714482041,0.02719843572423677,False,1.092575607970947
prior_amplitude,0.025,100.0,train,True,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,10.00000537701615,,,134.98101228310244,0.20846744186368937,0.17584895313481752,0.09138187844601194,0.5885642876625289,0.13852211349961843,0.011630358493868355,False,6.291377959000261
prior_amplitude,0.025,150.0,validation,True,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,14.516382881016156,,,123.23910984311047,0.7972793288074342,0.729620853040089,0.07215320461039255,0.5262828007022398,0.026314271325664516,0.011270673020506541,False,33.22059847154247
prior_amplitude,0.025,200.0,validation,True,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,18.84236752542077,,,102.52153460469007,186.10368687679062,185.15000144693406,159.71550944268512,0.7517194241161814,99.82778104331356,1.0003761490696976,True,132.01076837432902
prior_amplitude,0.025,250.0,train,True,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,True,24.390243902439025,24.20834344522322,24.390243902439025,0.0,108.56855093804823,198.5348666797714,197.87589051020396,182.64293938828553,0.7637947761839762,173.38825120810048,1.0165641914096162,True,164.73844349991856
prior_amplitude,0.025,300.0,train,True,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,27.77777777777778,27.543567302219078,,,86.3902393037411,205.1969540292373,199.23060009929193,182.54145472341293,0.8242058307757341,177.1755403282485,1.00083815960276,True,55.68674218361646
prior_amplitude,0.025,350.0,train,True,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,31.25,31.071948783476024,30.76923076923077,0.015384615384615385,83.52772019312386,204.985562566282,200.43465459699746,187.95428703251102,0.7833259418390712,181.48764278700008,0.9918407478188447,True,32.13367994290011
prior_amplitude,0.025,400.0,validation,True,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,34.48275862068966,34.031289965088746,33.333333333333336,0.015890040026663988,75.83230149019619,196.61054447656844,192.8711280402846,182.35078691655795,0.7723925377048282,168.86555241522947,1.0011002024863775,True,34.525681610447585
prior_amplitude,0.025,450.0,validation,True,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,38.46153846153846,38.316003368198444,38.46153846153846,0.0,72.20125199390354,176.92116320576642,173.17190784245943,160.1389965472348,0.7795056411326354,159.7576373229398,0.9853982313351156,True,37.11197832159675
prior_amplitude,0.025,500.0,train,True,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,43.47826086956522,43.084916267539,43.47826086956522,0.020203050891044214,62.04627756624504,149.85320670798154,147.62905136629357,138.81755956166785,0.777603511847817,134.5263640467827,0.9732308329605197,True,42.443835133758355
prior_amplitude,0.025,550.0,validation,True,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,47.61904761904762,47.76188269562854,47.61904761904762,0.0,57.410445406205774,122.87818155618504,120.8349361082145,112.09319383837607,0.7792147140248178,106.87617620949051,0.9742459774555078,True,46.92792866686117
prior_amplitude,0.025,600.0,validation,True,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,52.63157894736842,52.066916163739506,52.63157894736842,0.0,53.49979781986797,91.38823498551123,90.70425648184563,83.21830969404434,0.8009919755036932,79.31006233262968,0.9513936724497062,True,49.607621918276045
prior_amplitude,0.025,650.0,train,True,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,51.282051282051285,52.294846115828605,52.63157894736842,0.1341847240419154,48.302167644673496,119.52943169784137,87.1140013946498,78.28407680237757,0.7034902056600818,75.01223958007313,1.071269119600235,True,52.85507732389753
prior_amplitude,0.025,700.0,validation,True,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,False,,51.34697568978282,50.0,0.154943173093471,45.13159159839994,96.69754326627353,69.74874104633481,52.11878385776951,0.623360030742256,51.094250452102564,0.9141844489848813,True,53.72906291087185
prior_amplitude,0.025,750.0,validation,True,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,True,62.5,62.0822538046848,62.5,0.024691358024691357,45.36903097208923,75.48139451127597,74.90459574020198,70.87109966900451,0.8516147136643089,68.49633661977339,1.0543336568724297,True,57.12930324700035
prior_amplitude,0.025,800.0,train,True,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,False,,17.700431499522054,,,39.775981835838564,25.55774891000522,23.99459017056272,18.462681751135985,0.7982019148856236,16.42850942836162,0.7621662090489856,True,61.29591139419118
prior_amplitude,0.025,850.0,validation,True,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,14.938359555493077,,,36.81118758419181,22.142775944884303,19.216607569402957,13.982687182924685,0.7345471665065094,8.170084167090373,0.8792923387960584,True,58.284877852007284
prior_amplitude,0.025,900.0,train,True,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,14.499225916627982,,,35.40494073790175,19.623819192561463,16.54169107861396,11.289753577731746,0.6971859172884575,11.410175172892034,0.34548676147998936,False,54.776196354431015
prior_amplitude,0.025,950.0,validation,True,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,10.000003698541686,,,30.476276518802933,2.7798119003811195,1.345391559507398,1.774865060002243,0.5417568878982388,0.9065877802010527,0.021526755250514184,False,59.83619867967341
prior_amplitude,0.025,1000.0,validation,True,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,13.368818137816564,,,33.29209962002284,15.351558344402278,13.495457488653045,12.178399348572633,0.9050961217458232,0.8181071110638007,0.9232564797659875,False,54.3245574921748
prior_amplitude,0.025,1100.0,validation,True,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,10.201542114384283,,,29.96308329571367,11.838676312480885,10.913851595962239,5.820674533232407,0.8190198513142201,1.002130178582286,1.424213642908063,False,54.90499534419386
prior_amplitude,0.025,1200.0,train,True,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,12.402163404866378,,,29.504193496239793,10.018058683558632,9.612177701197133,5.283832011619082,0.8395605715891934,0.46230709486688126,0.06637788749052291,False,52.08926899701032
prior_amplitude,0.0125,50.0,validation,True,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,19.953270079280596,,,81.03802290224446,0.5985504643170856,0.5434677690684708,0.045532555981872294,0.3045267253657491,0.045022036440550785,0.02720443896870203,False,1.0915588446080036
prior_amplitude,0.0125,100.0,train,True,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,10.000005198668475,,,134.97808826145888,0.21752735063924433,0.182435131059151,0.09775862667693917,0.6205029419986742,0.1443725426980251,0.01211175161869793,False,6.2804720441199215
prior_amplitude,0.0125,150.0,validation,True,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,14.875112590817482,,,123.24444431051417,0.8039774060440976,0.7339049337024903,0.0732884425498592,0.5418386852042596,0.028820546981344456,0.011530629178409966,False,33.10568700647782
prior_amplitude,0.0125,200.0,validation,True,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,19.032124748438854,,,102.06607314648159,186.17124312336801,185.16088376690558,160.21511920914466,0.7348700435532496,85.34542875793353,1.0007355345782567,True,129.27707736897423
prior_amplitude,0.0125,250.0,train,True,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,True,24.390243902439025,24.4953012211467,24.691358024691358,0.012345679012345678,107.0483654968323,198.56040809372826,197.1185460490399,183.67744151337342,0.7543356168267994,173.11112510486402,1.0132640955189436,True,165.5648502626063
prior_amplitude,0.0125,300.0,train,True,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,27.77777777777778,27.67254254536698,,,88.99932961409749,205.13892134484323,198.7393343195238,182.97195244760127,0.8202603069779948,176.5215162755854,0.9984056401744855,True,54.54309461483915
prior_amplitude,0.0125,350.0,train,True,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,31.25,31.34293976827588,31.25,0.0,83.90862676762016,204.87541235389057,200.96284141585966,185.72865795866005,0.7862996052081599,179.10592175242013,0.9760527454031982,True,31.850263097274205
prior_amplitude,0.0125,400.0,validation,True,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,34.48275862068966,34.36300164442639,34.48275862068966,0.0,73.33762014408825,196.1115122111278,191.4725754902456,178.7610920434708,0.7769573778383918,169.01715666524163,1.0032863203589004,True,34.74148878956564
prior_amplitude,0.0125,450.0,validation,True,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,38.46153846153846,38.59687980011939,38.46153846153846,0.0,71.6906367139286,175.81899751035783,168.65516008232916,159.04571264085382,0.8054466265914377,159.9717654083047,0.9810756174300689,True,37.439868272607605
prior_amplitude,0.0125,500.0,train,True,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,43.47826086956522,43.473648262485874,43.47826086956522,0.0,61.30416175744961,147.7241830645149,142.33064933030647,137.4064808636641,0.7637810972760649,132.15194465824044,0.9703879320465986,True,42.31601243006854
prior_amplitude,0.0125,550.0,validation,True,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,47.61904761904762,48.06471035311885,47.61904761904762,0.020868082018902136,57.31064251619722,121.27941575527207,119.36812488513232,110.16887449420379,0.7865186215874669,105.1670199532097,0.9767553516190343,True,46.726512434394095
prior_amplitude,0.0125,600.0,validation,True,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,52.63157894736842,52.70161644666561,52.63157894736842,0.020833333333333332,52.71710603824861,92.11947141855526,91.4497215551113,85.19278758957512,0.7758146314701884,78.8795256845742,0.9833903032951277,True,49.57066422792581
prior_amplitude,0.0125,650.0,train,True,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,55.55555555555556,56.27239127900734,55.55555555555556,0.02439508179674475,47.17374580166972,85.02305313613834,82.70108749514971,78.47761927767756,0.8068153452870637,72.11375684178661,0.9353396432361163,True,53.304391988693936
prior_amplitude,0.0125,700.0,validation,True,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,False,,46.02310015424079,44.44444444444444,0.11436637208122068,45.19961905795485,100.55097699351867,73.78763378773445,48.502808468426636,0.49561044265296383,49.6213808701898,0.9023311867896616,True,53.39798515744797
prior_amplitude,0.0125,750.0,validation,True,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,True,62.5,62.580261653525426,62.5,0.0,44.41436801657738,76.3748383945306,74.10223055002349,70.46453879733832,0.8275348289642364,44.97990780714557,1.1408713886285426,True,56.70081328964878
prior_amplitude,0.0125,800.0,train,True,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,False,,18.025043122271736,,,40.154750142424234,25.68068456841335,24.10354740136634,18.40714275507984,0.7919208824434365,16.70788546949672,0.7732338983530711,True,61.084640608728805
prior_amplitude,0.0125,850.0,validation,True,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,13.587844917876666,,,38.93771218147716,22.087427750612168,21.09225726348571,16.692674533906562,0.790738285140237,9.240903323399014,0.8394615660080244,True,59.61222573878548
prior_amplitude,0.0125,900.0,train,True,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,14.552894039579598,,,35.448027893351,19.51336344206816,16.177032072619628,12.700636340369035,0.7925821347649503,8.172574322301024,0.6713432023463353,True,53.844955665567085
prior_amplitude,0.0125,950.0,validation,True,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,15.291531985229902,,,30.52891845847904,1.3687508427493995,1.2767773337985417,0.7380833200470792,0.7660685265242297,0.1375613091976535,0.021004391063484357,False,56.31501533869994
prior_amplitude,0.0125,1000.0,validation,True,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,12.075743094529077,,,33.31525919516587,15.247243728239464,13.255992582999387,11.606989925297118,0.804690704676903,0.8801118748989426,0.6398865546125866,False,55.98379015822731
prior_amplitude,0.0125,1100.0,validation,True,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,10.000003498264658,,,28.669882717801425,8.967600382064667,5.520624155147264,4.363749682599773,0.7906157786921681,2.793882443152048,1.3647264373332362,False,54.80405037832049
prior_amplitude,0.0125,1200.0,train,True,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,10.000003498264658,,,28.807820475983423,9.497272018629786,8.646236288458365,6.265523767650505,0.7987596369700561,1.7078089965282421,0.16692106181157573,False,51.7407941545703
prior_amplitude,0.00625,50.0,validation,True,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,20.10067647539482,,,81.05254511631956,0.6090036358141901,0.5515516490161332,0.04630540812979286,0.31437030627483564,0.045269941148254486,0.027333722054017663,False,1.0892247553295311
prior_amplitude,0.00625,100.0,train,True,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,10.000006407572748,,,134.97356553725302,0.2028348112414733,0.17744321492224913,0.10916358452527229,0.6673565051650552,0.13614045578764486,0.012456784481299731,False,6.292848911258137
prior_amplitude,0.00625,150.0,validation,True,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,14.514200875110417,,,123.33646370212469,0.6069765170658314,0.5526015839334377,0.09882926962261253,0.639126385618525,0.04053015181156831,0.008342180041314814,False,33.14371155407013
prior_amplitude,0.00625,200.0,validation,True,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,19.087849027001678,,,101.74407690930225,186.0206613881223,185.19549499080816,160.5129362725129,0.7336144509360183,68.26836287456864,0.9993092184476629,True,127.74435882670146
prior_amplitude,0.00625,250.0,train,True,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,True,24.390243902439025,24.69289067459617,24.691358024691358,0.012345679012345678,106.20746178857317,198.5982523476858,197.1486158613669,184.42977203393258,0.754938355832509,173.25352389117512,1.0125051223886732,True,165.65716509759815
prior_amplitude,0.00625,300.0,train,True,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,27.77777777777778,27.718457193985085,,,90.72480889449854,205.03090436115792,200.14901397227487,183.3492097609183,0.8151071495618893,176.35983795951944,0.9905734900440922,True,54.02096822693435
prior_amplitude,0.00625,350.0,train,True,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,31.25,31.465690087471806,31.746031746031747,0.015873015873015872,85.84149146338726,204.10516906155945,199.18133157181018,186.1268995944451,0.7873527147822234,179.48711417765605,0.9599006307883572,True,31.347255609400143
prior_amplitude,0.00625,400.0,validation,True,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,34.48275862068966,34.50059078477537,34.48275862068966,0.0,73.19261760040237,195.1038024579388,188.76724506275116,178.21608011589737,0.7900105019538655,168.32348761384898,0.9887757337959796,True,34.77177088694423
prior_amplitude,0.00625,450.0,validation,True,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,38.46153846153846,38.796999412304686,38.46153846153846,0.018366409900949284,72.20460223723624,175.09883734305498,172.190357289505,159.5412672321533,0.780351638473123,160.00092284442408,0.9690306785418072,True,37.29807288595648
prior_amplitude,0.00625,500.0,train,True,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,43.47826086956522,43.550341287748296,43.47826086956522,0.0,59.43496295075779,148.79785041229303,145.763904187357,134.4553386458595,0.7676341227109129,130.986201847018,0.9773619575474499,True,42.993531089558275
prior_amplitude,0.00625,550.0,validation,True,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,47.61904761904762,48.27982584489953,47.61904761904762,0.020868082018902136,56.970016029428,119.42020289559011,116.5588701197657,107.62105770040782,0.7862239415626597,103.75382443908993,0.9647139817848337,True,46.933804285060916
prior_amplitude,0.00625,600.0,validation,True,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,52.63157894736842,52.92273357798475,52.63157894736842,0.0,51.96505727148469,92.3279972674121,91.12953301537878,85.86093375147884,0.7855564693955251,78.8240871244598,0.974296477486782,True,49.761057643633436
prior_amplitude,0.00625,650.0,train,True,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,55.55555555555556,56.93152000120616,57.142857142857146,0.02857142857142857,47.59633776911388,88.89523480866586,85.7548843602185,80.56163481305778,0.8118904026478878,71.18833377085105,0.9403071502009537,True,53.26335575398755
prior_amplitude,0.00625,700.0,validation,True,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,False,,58.11256657617356,58.8235294117647,0.10538202835790571,47.122287040785054,96.92439081671611,88.50212485749866,67.79097055956845,0.6697967536497529,33.37210234225144,1.0575943788343227,True,53.071244467107945
prior_amplitude,0.00625,750.0,validation,True,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,True,50.0,43.7516444649052,45.45454545454545,0.07422696190252055,43.7454220305092,58.123459532479046,51.469398636557216,40.66648954872238,0.6855971806027765,35.1995248586987,0.8021378048140416,True,54.40050329454196
prior_amplitude,0.00625,800.0,train,True,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,False,,18.401240315741497,,,40.35326329409503,25.61412724262044,23.92630335307304,18.61277899709885,0.7928020564158433,15.65946320602863,0.7933344757037054,True,60.99633081938717
prior_amplitude,0.00625,850.0,validation,True,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,10.511073600262772,,,38.45007911563926,22.130883207893447,20.977814036761895,22.86511488321255,0.8192329150310147,22.17496294648774,0.878536464038179,True,63.17830397561584
prior_amplitude,0.00625,900.0,train,True,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,13.420503466012526,,,31.594137819618403,1.4256712111379954,1.376298978900266,0.6246113375025283,0.8206276032354862,0.21437855380130919,0.013924418164670598,False,54.58911826330136
prior_amplitude,0.00625,950.0,validation,True,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,10.000003498264658,,,30.787442773791508,2.7892258240971195,1.34816104949563,1.5356158309502437,0.6170512664041639,3.1097484135692994,0.12879089017996276,False,59.746664106905214
prior_amplitude,0.00625,1000.0,validation,True,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,16.487941330293314,,,29.326300657678054,3.5257516508560585,1.5967825521799988,0.7885726046407029,0.2684368527150446,0.38203062917033687,0.03179677068104398,False,53.3011488059035
prior_amplitude,0.00625,1100.0,validation,True,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,10.000003498264658,,,28.360916288048216,5.595182588788067,3.3787584232138173,2.8762887678417663,0.8344802092206909,2.1471771492262315,1.0129147211334786,False,54.88054214222513
prior_amplitude,0.00625,1200.0,train,True,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,15.236548758935648,,,26.42860277003475,1.5287732833432166,1.3351430232512662,0.45435059179975923,0.7669999422349295,0.14595890324648358,0.04561702346673903,False,54.0548435390851
static_preserving,0.025,50.0,validation,False,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,10.794403263769295,,,93.04919982223355,0.5847821906736925,0.5343130380304757,0.1601046623772703,0.44173850974977935,0.3201280009978653,0.14352572509013234,False,0.6540282322742892
static_preserving,0.025,100.0,train,False,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,10.717177022756546,,,173.87375087228793,0.4298542595971071,0.3501476665402663,0.1601872647213965,0.4732756191142361,0.2816100725371105,0.06895058186832748,False,1.7678368124096029
static_preserving,0.025,150.0,validation,False,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,21.499286782254856,,,237.36192281281495,0.46344134247271995,0.36658371597869177,0.11033216567802771,0.36311526669028404,0.010854689389654344,0.05436696341538775,False,1.3867810952120916
